diagnosis,radius_level,range,mean,median,sd
benign,Large,0.02657,0.04908833333333333,0.04699,0.0168306008283253
benign,Large,0.08534,0.04908833333333333,0.04699,0.0168306008283253
benign,Medium,0,0.026001738255033557,0.02388,0.014606885796730716
benign,Medium,0.07798,0.026001738255033557,0.02388,0.014606885796730716
benign,Small,0,0.017947574468085106,0.01504,0.017569524576904874
benign,Small,0.07857,0.017947574468085106,0.01504,0.017569524576904874
malignant,Large,0.02307,0.09520422360248447,0.08994,0.03483776307112283
malignant,Large,0.2012,0.09520422360248447,0.08994,0.03483776307112283
malignant,Medium,0.02031,0.0652156862745098,0.06462,0.020145371702195217
malignant,Medium,0.1052,0.0652156862745098,0.06462,0.020145371702195217
